,Address,City,Postcode,Price,Rooms,Link,DateLastUpdated,EstimatedAnnualRent,Gross_Yield_%,Net_Yield_%
302,"Palatine Road, West Didsbury, M20","Manchester, UK",M14,300000.0,2,https://rightmove.co.uk/properties/163305254#/?channel=RES_BUY,2025-07-08,14988.0,5.0,-0.59
303,"Boundary Lane, Manchester, M15","Manchester, UK",M14,280000.0,2,https://rightmove.co.uk/properties/163276607#/?channel=RES_BUY,2025-06-13,14988.0,5.35,-0.29
304,"Boundary Lane, Manchester, Greater Manchester, M15","Manchester, UK",M14,320000.0,2,https://rightmove.co.uk/properties/163079492#/?channel=RES_BUY,2025-06-10,14988.0,4.68,-0.86
305,"Boundary Lane, Manchester, Greater Manchester, M15","Manchester, UK",M14,270000.0,2,https://rightmove.co.uk/properties/160650659#/?channel=RES_BUY,2025-04-14,14988.0,5.55,-0.12
306,"Conyngham Road, Victoria Park","Manchester, UK",M14,349950.0,2,https://rightmove.co.uk/properties/150624482#/?channel=RES_BUY,2024-11-18,14988.0,4.28,-1.2
307,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,290000.0,2,https://rightmove.co.uk/properties/87179535#/?channel=RES_BUY,2025-03-08,14575.714285714286,5.03,-0.57
308,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,289950.0,2,https://rightmove.co.uk/properties/164724413#/?channel=RES_BUY,2025-07-19,14575.714285714286,5.03,-0.56
309,"Mann Island, Liverpool","Liverpool, UK",L1,295000.0,2,https://rightmove.co.uk/properties/164518199#/?channel=RES_BUY,2025-07-15,14575.714285714286,4.94,-0.64
310,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,259950.0,2,https://rightmove.co.uk/properties/164500778#/?channel=RES_BUY,2025-07-12,14575.714285714286,5.61,-0.07
311,"Liverpool Investment Flat, Business District","Liverpool, UK",L1,279950.0,2,https://rightmove.co.uk/properties/164676989#/?channel=RES_BUY,2025-07-12,14575.714285714286,5.21,-0.41
312,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,275000.0,2,https://rightmove.co.uk/properties/164347613#/?channel=RES_BUY,2025-07-09,14575.714285714286,5.3,-0.33
313,"South Quay, Wapping Quay, Liverpool.","Liverpool, UK",L1,325000.0,2,https://rightmove.co.uk/properties/164304809#/?channel=RES_BUY,2025-07-08,14575.714285714286,4.48,-1.03
314,"The Colonnades, Albert Dock, City Centre","Liverpool, UK",L1,300000.0,2,https://rightmove.co.uk/properties/164187872#/?channel=RES_BUY,2025-07-04,14575.714285714286,4.86,-0.71
315,"Abbey Building, Liverpool","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/164185382#/?channel=RES_BUY,2025-07-04,14575.714285714286,5.83,0.12
316,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/164163536#/?channel=RES_BUY,2025-07-04,14575.714285714286,5.83,0.12
317,"The Colonnades, Liverpool, Merseyside, L3","Liverpool, UK",L1,425000.0,2,https://rightmove.co.uk/properties/162578141#/?channel=RES_BUY,2025-07-03,14575.714285714286,3.43,-1.93
318,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,280000.0,2,https://rightmove.co.uk/properties/163921244#/?channel=RES_BUY,2025-06-28,14575.714285714286,5.21,-0.41
319,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/163921226#/?channel=RES_BUY,2025-06-28,14575.714285714286,5.83,0.12
320,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,275000.0,2,https://rightmove.co.uk/properties/163821785#/?channel=RES_BUY,2025-06-26,14575.714285714286,5.3,-0.33
321,"Wapping Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,270000.0,1,https://rightmove.co.uk/properties/139612190#/?channel=RES_BUY,2025-06-25,10971.0,4.06,-1.39
322,Liverpool City Centre Flat,"Liverpool, UK",L1,269950.0,2,https://rightmove.co.uk/properties/164724128#/?channel=RES_BUY,2025-06-25,14575.714285714286,5.4,-0.25
323,"Kenyon Steps, Liverpool, L1","Liverpool, UK",L1,260000.0,2,https://rightmove.co.uk/properties/163742585#/?channel=RES_BUY,2025-06-24,14575.714285714286,5.61,-0.07
324,"Water Street, Liverpool","Liverpool, UK",L1,280000.0,2,https://rightmove.co.uk/properties/159971768#/?channel=RES_BUY,2025-06-20,14575.714285714286,5.21,-0.41
325,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,280000.0,2,https://rightmove.co.uk/properties/164677316#/?channel=RES_BUY,2025-06-10,14575.714285714286,5.21,-0.41
326,Liverpool City Centre Investment,"Liverpool, UK",L1,299950.0,2,https://rightmove.co.uk/properties/163103093#/?channel=RES_BUY,2025-06-06,14575.714285714286,4.86,-0.71
327,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,269950.0,2,https://rightmove.co.uk/properties/162772958#/?channel=RES_BUY,2025-06-03,14575.714285714286,5.4,-0.25
328,"Tower Building, Water Street, Liverpool","Liverpool, UK",L1,265000.0,2,https://rightmove.co.uk/properties/155848838#/?channel=RES_BUY,2025-06-02,14575.714285714286,5.5,-0.16
329,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,298375.0,2,https://rightmove.co.uk/properties/162527096#/?channel=RES_BUY,2025-05-28,14575.714285714286,4.89,-0.69
330,"Dockside Residences, Liverpool, Merseyside, L3","Liverpool, UK",L1,298375.0,2,https://rightmove.co.uk/properties/162527939#/?channel=RES_BUY,2025-05-28,14575.714285714286,4.89,-0.69
331,"Dockside REsidences, Liverpool, Merseyside, L3","Liverpool, UK",L1,298375.0,2,https://rightmove.co.uk/properties/162528323#/?channel=RES_BUY,2025-05-28,14575.714285714286,4.89,-0.69
332,"Strand Street, Liverpool, Merseyside, L1","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/162432776#/?channel=RES_BUY,2025-05-26,14575.714285714286,5.83,0.12
333,"Crump Street, Liverpool, Merseyside, L1","Liverpool, UK",L1,260000.0,2,https://rightmove.co.uk/properties/159565961#/?channel=RES_BUY,2025-05-22,14575.714285714286,5.61,-0.07
334,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162290738#/?channel=RES_BUY,2025-05-22,10971.0,4.33,-1.16
335,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162525788#/?channel=RES_BUY,2025-05-22,10971.0,4.33,-1.16
336,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162291671#/?channel=RES_BUY,2025-05-22,10971.0,4.33,-1.16
337,"The Colonnades, Liverpool, L3","Liverpool, UK",L1,290000.0,1,https://rightmove.co.uk/properties/162182861#/?channel=RES_BUY,2025-05-20,10971.0,3.78,-1.63
338,"Fenwick Street, Liverpool, Merseyside, L2","Liverpool, UK",L1,285000.0,2,https://rightmove.co.uk/properties/160414670#/?channel=RES_BUY,2025-05-06,14575.714285714286,5.11,-0.49
339,"Mann Island, LIVERPOOL, Merseyside, L3","Liverpool, UK",L1,295000.0,2,https://rightmove.co.uk/properties/144304058#/?channel=RES_BUY,2025-04-24,14575.714285714286,4.94,-0.64
340,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/160951796#/?channel=RES_BUY,2025-04-22,10971.0,4.33,-1.16
341,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162259127#/?channel=RES_BUY,2025-04-22,10971.0,4.33,-1.16
342,"Monarchs Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,253167.0,1,https://rightmove.co.uk/properties/162255473#/?channel=RES_BUY,2025-04-22,10971.0,4.33,-1.16
343,"The Colonnades, Liverpool, L3","Liverpool, UK",L1,450000.0,2,https://rightmove.co.uk/properties/160571624#/?channel=RES_BUY,2025-04-11,14575.714285714286,3.24,-2.09
344,"Albert Dock, Liverpool","Liverpool, UK",L1,290000.0,1,https://rightmove.co.uk/properties/160421852#/?channel=RES_BUY,2025-04-08,10971.0,3.78,-1.63
345,"One Baltic Square, Liverpool, L8 5","Liverpool, UK",L1,260000.0,2,https://rightmove.co.uk/properties/160205258#/?channel=RES_BUY,2025-04-03,14575.714285714286,5.61,-0.07
346,"Crump Street, LIVERPOOL","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/160058618#/?channel=RES_BUY,2025-03-31,14575.714285714286,5.83,0.12
347,"The Colonnades, Albert Dock, Liverpool, Merseyside, L3","Liverpool, UK",L1,250000.0,1,https://rightmove.co.uk/properties/159770711#/?channel=RES_BUY,2025-03-25,10971.0,4.39,-1.11
348,Liverpool City Centre Investment,"Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/163921772#/?channel=RES_BUY,2025-03-24,14575.714285714286,5.83,0.12
349,"Wapping Quay, Liverpool, Merseyside, L3","Liverpool, UK",L1,280000.0,2,https://rightmove.co.uk/properties/153175931#/?channel=RES_BUY,2025-03-21,14575.714285714286,5.21,-0.41
350,"Orleans House, 19 Edmund Street, Liverpool, Merseyside, L3","Liverpool, UK",L1,289950.0,2,https://rightmove.co.uk/properties/159315977#/?channel=RES_BUY,2025-03-12,14575.714285714286,5.03,-0.56
351,"The Prestige, Liverpool City Centre","Liverpool, UK",L1,279950.0,2,https://rightmove.co.uk/properties/163897997#/?channel=RES_BUY,2025-03-06,14575.714285714286,5.21,-0.41
352,"L1 Boutique, Liverpool City Centre","Liverpool, UK",L1,250000.0,2,https://rightmove.co.uk/properties/163823072#/?channel=RES_BUY,2025-02-28,14575.714285714286,5.83,0.12
353,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,260000.0,2,https://rightmove.co.uk/properties/164051201#/?channel=RES_BUY,2025-02-28,14575.714285714286,5.61,-0.07
354,"The Summit, Liverpool Baltic Triangle","Liverpool, UK",L1,270000.0,2,https://rightmove.co.uk/properties/163666388#/?channel=RES_BUY,2025-02-19,14575.714285714286,5.4,-0.25
355,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,290000.0,2,https://rightmove.co.uk/properties/156393617#/?channel=RES_BUY,2025-01-02,10333.0,3.56,-1.82
356,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,285000.0,2,https://rightmove.co.uk/properties/156793514#/?channel=RES_BUY,2025-01-02,10333.0,3.63,-1.76
357,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,260000.0,2,https://rightmove.co.uk/properties/155826491#/?channel=RES_BUY,2024-12-25,10333.0,3.97,-1.46
358,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,281000.0,2,https://rightmove.co.uk/properties/155827538#/?channel=RES_BUY,2024-12-25,10333.0,3.68,-1.72
359,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,281000.0,2,https://rightmove.co.uk/properties/155963426#/?channel=RES_BUY,2024-12-25,10333.0,3.68,-1.72
360,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,281000.0,2,https://rightmove.co.uk/properties/155963720#/?channel=RES_BUY,2024-12-25,10333.0,3.68,-1.72
361,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,276000.0,2,https://rightmove.co.uk/properties/155963951#/?channel=RES_BUY,2024-12-25,10333.0,3.74,-1.66
362,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,281000.0,2,https://rightmove.co.uk/properties/156044114#/?channel=RES_BUY,2024-12-25,10333.0,3.68,-1.72
363,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,281000.0,2,https://rightmove.co.uk/properties/156045104#/?channel=RES_BUY,2024-12-25,10333.0,3.68,-1.72
364,"Seymour Street, Liverpool, Merseyside, L3","Liverpool, UK",L7,283000.0,2,https://rightmove.co.uk/properties/155827022#/?channel=RES_BUY,2024-12-12,10333.0,3.65,-1.74
365,"Falkner Square, Liverpool, Merseyside, L8","Liverpool, UK",L7,250000.0,2,https://rightmove.co.uk/properties/152596181#/?channel=RES_BUY,2024-09-18,10333.0,4.13,-1.33
366,"Fully Managed Liverpool Apartment, City Centre","Liverpool, UK",L7,250000.0,2,https://rightmove.co.uk/properties/160406363#/?channel=RES_BUY,2024-07-02,10333.0,4.13,-1.33
367,"Oldham Street, LIVERPOOL","Liverpool, UK",L7,250000.0,2,https://rightmove.co.uk/properties/96554287#/?channel=RES_BUY,2022-05-09,10333.0,4.13,-1.33
368,"Richmond Row, Liverpool, L3","Liverpool, UK",L6,257000.0,2,https://rightmove.co.uk/properties/158266013#/?channel=RES_BUY,2025-04-09,9878.571428571428,3.84,-1.58
369,Pembroke Road | Clifton,"Bristol, UK",BS1,275000.0,1,https://rightmove.co.uk/properties/164523854#/?channel=RES_BUY,2025-07-15,15888.571428571428,5.78,0.08
370,"Pembroke Road, Clifton, Bristol, BS8","Bristol, UK",BS1,300000.0,1,https://rightmove.co.uk/properties/164728265#/?channel=RES_BUY,2025-07-19,15888.571428571428,5.3,-0.33
371,"Invicta, Millennium Promenade, Bristol","Bristol, UK",BS1,250000.0,1,https://rightmove.co.uk/properties/164727032#/?channel=RES_BUY,2025-07-19,15888.571428571428,6.36,0.57
372,"Archfield Road, Cotham, Bristol, BS6 6BD","Bristol, UK",BS1,375000.0,2,https://rightmove.co.uk/properties/162671885#/?channel=RES_BUY,2025-07-19,19947.857142857145,5.32,-0.31
373,"Baldwin Street, Bristol","Bristol, UK",BS1,375000.0,2,https://rightmove.co.uk/properties/164720156#/?channel=RES_BUY,2025-07-19,19947.857142857145,5.32,-0.31
374,"Tyndalls Park Road, Clifton, Bristol, BS8","Bristol, UK",BS1,400000.0,2,https://rightmove.co.uk/properties/164711804#/?channel=RES_BUY,2025-07-18,19947.857142857145,4.99,-0.6
375,"Cotham Grove, Cotham, Bristol, BS6","Bristol, UK",BS1,300000.0,2,https://rightmove.co.uk/properties/164710922#/?channel=RES_BUY,2025-07-18,19947.857142857145,6.65,0.82
376,"Belgrave Road, Clifton, Bristol, BS8","Bristol, UK",BS1,290000.0,1,https://rightmove.co.uk/properties/164710856#/?channel=RES_BUY,2025-07-18,15888.571428571428,5.48,-0.18
377,"Portland Square, Bristol","Bristol, UK",BS1,350000.0,2,https://rightmove.co.uk/properties/161766299#/?channel=RES_BUY,2025-07-18,19947.857142857145,5.7,0.01
378,Portland Square | St Pauls,"Bristol, UK",BS1,274000.0,2,https://rightmove.co.uk/properties/161949137#/?channel=RES_BUY,2025-07-18,19947.857142857145,7.28,1.36
379,"Southleigh Road, Bristol, BS8","Bristol, UK",BS1,270000.0,1,https://rightmove.co.uk/properties/157993328#/?channel=RES_BUY,2025-07-18,15888.571428571428,5.88,0.17
380,"Colston Street, Bristol","Bristol, UK",BS1,285000.0,2,https://rightmove.co.uk/properties/164687597#/?channel=RES_BUY,2025-07-18,19947.857142857145,7.0,1.12
381,"Guinea Street, Bristol, BS1","Bristol, UK",BS1,350000.0,2,https://rightmove.co.uk/properties/162243671#/?channel=RES_BUY,2025-07-18,19947.857142857145,5.7,0.01
382,"Millennium Promenade, Bristol, BS1","Bristol, UK",BS1,360000.0,2,https://rightmove.co.uk/properties/164667758#/?channel=RES_BUY,2025-07-18,19947.857142857145,5.54,-0.12
383,"Gas Ferry Road, Bristol, BS1","Bristol, UK",BS1,325000.0,2,https://rightmove.co.uk/properties/164667728#/?channel=RES_BUY,2025-07-18,19947.857142857145,6.14,0.39
384,"York Place, Clifton, Bristol, BS8","Bristol, UK",BS1,350000.0,2,https://rightmove.co.uk/properties/162611048#/?channel=RES_BUY,2025-07-18,19947.857142857145,5.7,0.01
385,The Old Drill Hall,"Bristol, UK",BS1,270000.0,2,https://rightmove.co.uk/properties/164655209#/?channel=RES_BUY,2025-07-17,19947.857142857145,7.39,1.45
386,"St. Clements Court, St. Paul Street, Bristol, BS2","Bristol, UK",BS1,285000.0,2,https://rightmove.co.uk/properties/161527580#/?channel=RES_BUY,2025-07-17,19947.857142857145,7.0,1.12
387,"Park Row, Bristol, BS1","Bristol, UK",BS1,380000.0,2,https://rightmove.co.uk/properties/164630648#/?channel=RES_BUY,2025-07-17,19947.857142857145,5.25,-0.37
388,"Park Row, Bristol, BS1","Bristol, UK",BS1,392000.0,2,https://rightmove.co.uk/properties/162788618#/?channel=RES_BUY,2025-07-17,19947.857142857145,5.09,-0.51
389,"Central Quay North, Broad Quay, BS1","Bristol, UK",BS1,350000.0,2,https://rightmove.co.uk/properties/164625623#/?channel=RES_BUY,2025-07-17,19947.857142857145,5.7,0.01
390,"Raleigh Road, Southville","Bristol, UK",BS1,300000.0,2,https://rightmove.co.uk/properties/164616515#/?channel=RES_BUY,2025-07-17,19947.857142857145,6.65,0.82
391,"Eclipse, City Centre","Bristol, UK",BS1,350000.0,2,https://rightmove.co.uk/properties/164610776#/?channel=RES_BUY,2025-07-16,19947.857142857145,5.7,0.01
392,"St. Lukes Hall, William Street, Bristol","Bristol, UK",BS1,300000.0,2,https://rightmove.co.uk/properties/164609348#/?channel=RES_BUY,2025-07-16,19947.857142857145,6.65,0.82
393,"York Road, Bristol","Bristol, UK",BS1,270000.0,2,https://rightmove.co.uk/properties/160832384#/?channel=RES_BUY,2025-07-16,19947.857142857145,7.39,1.45
394,"Hannover Quay, Bristol, BS1","Bristol, UK",BS1,400000.0,2,https://rightmove.co.uk/properties/164583638#/?channel=RES_BUY,2025-07-16,19947.857142857145,4.99,-0.6
395,"Georges Square, Redcliffe, Bristol, BS1 6LA","Bristol, UK",BS1,450000.0,2,https://rightmove.co.uk/properties/155154827#/?channel=RES_BUY,2025-07-16,19947.857142857145,4.43,-1.07
396,"Hotwell Road, Bristol, BS8 4RY","Bristol, UK",BS1,300000.0,2,https://rightmove.co.uk/properties/161778536#/?channel=RES_BUY,2025-07-15,19947.857142857145,6.65,0.82
397,"Waverley House, Cathedral Walk, Bristol, BS1","Bristol, UK",BS1,250000.0,1,https://rightmove.co.uk/properties/163493378#/?channel=RES_BUY,2025-07-15,15888.571428571428,6.36,0.57
398,York Place | Clifton,"Bristol, UK",BS1,400000.0,2,https://rightmove.co.uk/properties/162614600#/?channel=RES_BUY,2025-07-15,19947.857142857145,4.99,-0.6
399,"Stackpool Road, Southville, BRISTOL, BS3","Bristol, UK",BS1,290000.0,1,https://rightmove.co.uk/properties/156284717#/?channel=RES_BUY,2025-07-15,15888.571428571428,5.48,-0.18
400,"Flat 50, Steamship House, Bristol, BS1 6GL, GB","Bristol, UK",BS1,315000.0,2,https://rightmove.co.uk/properties/163199618#/?channel=RES_BUY,2025-07-15,19947.857142857145,6.33,0.55
401,"Royal York Villas, Clifton, Bristol, BS8","Bristol, UK",BS1,425000.0,2,https://rightmove.co.uk/properties/163888814#/?channel=RES_BUY,2025-06-27,19947.857142857145,4.69,-0.85
402,"Balmoral House, Canons Way, Bristol, BS1","Bristol, UK",BS1,270000.0,2,https://rightmove.co.uk/properties/87079569#/?channel=RES_BUY,2025-07-15,19947.857142857145,7.39,1.45
403,"5102, St James Barton, City Centre, Bristol","Bristol, UK",BS1,250000.0,1,https://rightmove.co.uk/properties/164580635#/?channel=RES_BUY,2025-07-14,15888.571428571428,6.36,0.57
404,"Dover Place Cottages, Clifton, Bristol, BS8","Bristol, UK",BS1,315000.0,2,https://rightmove.co.uk/properties/164480876#/?channel=RES_BUY,2025-07-14,19947.857142857145,6.33,0.55
405,"French Yard, Bristol, BS1","Bristol, UK",BS1,399999.0,2,https://rightmove.co.uk/properties/162348131#/?channel=RES_BUY,2025-07-14,19947.857142857145,4.99,-0.6
406,"French Yard, Bristol, BS1","Bristol, UK",BS1,390000.0,2,https://rightmove.co.uk/properties/164470904#/?channel=RES_BUY,2025-07-14,19947.857142857145,5.11,-0.49
407,"Thomas Lane, City Centre","Bristol, UK",BS1,285000.0,2,https://rightmove.co.uk/properties/162106895#/?channel=RES_BUY,2025-07-14,19947.857142857145,7.0,1.12
408,"Crown & Anchor House, Sweetman Place, Bristol","Bristol, UK",BS1,255000.0,2,https://rightmove.co.uk/properties/164462057#/?channel=RES_BUY,2025-07-14,19947.857142857145,7.82,1.83
409,"4 Park Road, Southville, Bristol, BS3","Bristol, UK",BS1,375000.0,2,https://rightmove.co.uk/properties/164457020#/?channel=RES_BUY,2025-07-14,19947.857142857145,5.32,-0.31
410,"Merchants Road, Clifton, Bristol","Bristol, UK",BS1,425000.0,2,https://rightmove.co.uk/properties/162293873#/?channel=RES_BUY,2025-07-12,19947.857142857145,4.69,-0.85
411,"Richmond Street, Totterdown, Bristol","Bristol, UK",BS1,260000.0,1,https://rightmove.co.uk/properties/164421149#/?channel=RES_BUY,2025-07-11,15888.571428571428,6.11,0.36
412,Gloucester Row | Clifton,"Bristol, UK",BS1,410000.0,2,https://rightmove.co.uk/properties/164407007#/?channel=RES_BUY,2025-07-11,19947.857142857145,4.87,-0.7
413,"Centrum, Goodhind Street, BS5","Bristol, UK",BS1,250000.0,2,https://rightmove.co.uk/properties/164403674#/?channel=RES_BUY,2025-07-11,19947.857142857145,7.98,1.96
414,"Millennium Promenade, Bristol, BS1","Bristol, UK",BS1,260000.0,1,https://rightmove.co.uk/properties/164401415#/?channel=RES_BUY,2025-07-11,15888.571428571428,6.11,0.36
415,"Deanery Road, Bristol, BS1","Bristol, UK",BS1,375000.0,2,https://rightmove.co.uk/properties/154506719#/?channel=RES_BUY,2025-07-11,19947.857142857145,5.32,-0.31
416,"Millennium Promenade, Bristol, BS1","Bristol, UK",BS1,360000.0,2,https://rightmove.co.uk/properties/164398757#/?channel=RES_BUY,2025-07-11,19947.857142857145,5.54,-0.12
417,"Boot Lane, Bristol","Bristol, UK",BS2,280000.0,2,https://rightmove.co.uk/properties/162164453#/?channel=RES_BUY,2025-05-20,17741.142857142855,6.34,0.55
418,"Redland Grove, Bristol, Bristol, City of, BS6","Bristol, UK",BS2,290000.0,1,https://rightmove.co.uk/properties/156696662#/?channel=RES_BUY,2025-07-19,12874.285714285714,4.44,-1.07
419,"Elliston Road, Redland, Bristol, BS6","Bristol, UK",BS2,450000.0,2,https://rightmove.co.uk/properties/161354369#/?channel=RES_BUY,2025-07-18,17741.142857142855,3.94,-1.49
420,"Chandos, Woodfield Road, Redland, Bristol, BS6","Bristol, UK",BS2,490000.0,2,https://rightmove.co.uk/properties/161990375#/?channel=RES_BUY,2025-05-15,17741.142857142855,3.62,-1.77
421,Elton Road | Bishopston,"Bristol, UK",BS2,400000.0,2,https://rightmove.co.uk/properties/164628887#/?channel=RES_BUY,2025-07-17,17741.142857142855,4.44,-1.07
422,"Purton Road, Bishopston","Bristol, UK",BS2,415000.0,2,https://rightmove.co.uk/properties/158525009#/?channel=RES_BUY,2025-07-16,17741.142857142855,4.27,-1.21
423,"Clyde Road, Redland, Bristol","Bristol, UK",BS2,450000.0,2,https://rightmove.co.uk/properties/164547932#/?channel=RES_BUY,2025-07-15,17741.142857142855,3.94,-1.49
424,"Berkeley Road, Bishopston, Bristol","Bristol, UK",BS2,269950.0,2,https://rightmove.co.uk/properties/162796538#/?channel=RES_BUY,2025-07-14,17741.142857142855,6.57,0.76
425,"Ferry Street, Bristol","Bristol, UK",BS2,284000.0,2,https://rightmove.co.uk/properties/164191808#/?channel=RES_BUY,2025-07-11,17741.142857142855,6.25,0.48
426,"Cabot24, St Pauls","Bristol, UK",BS2,295000.0,2,https://rightmove.co.uk/properties/162909200#/?channel=RES_BUY,2025-07-11,17741.142857142855,6.01,0.28
427,"New Charlotte Street, Bedminster","Bristol, UK",BS2,280000.0,2,https://rightmove.co.uk/properties/87237501#/?channel=RES_BUY,2025-07-11,17741.142857142855,6.34,0.55
428,"Kingsdown Parade, Kingsdown","Bristol, UK",BS2,330000.0,1,https://rightmove.co.uk/properties/87224973#/?channel=RES_BUY,2025-07-10,12874.285714285714,3.9,-1.53
429,"Colston Avenue, Bristol","Bristol, UK",BS2,295000.0,1,https://rightmove.co.uk/properties/87216558#/?channel=RES_BUY,2025-07-10,12874.285714285714,4.36,-1.13
430,"Gaol Ferry Steps, Bristol","Bristol, UK",BS2,495000.0,2,https://rightmove.co.uk/properties/87204945#/?channel=RES_BUY,2025-07-10,17741.142857142855,3.58,-1.8
431,"Dean Street, Bristol","Bristol, UK",BS2,265000.0,2,https://rightmove.co.uk/properties/87196416#/?channel=RES_BUY,2025-07-10,17741.142857142855,6.69,0.86
432,"Waterloo Road, Bristol, BS2","Bristol, UK",BS2,280000.0,2,https://rightmove.co.uk/properties/162342833#/?channel=RES_BUY,2025-07-10,17741.142857142855,6.34,0.55
433,"Cotham Brow, Bristol, BS6","Bristol, UK",BS2,300000.0,2,https://rightmove.co.uk/properties/162625325#/?channel=RES_BUY,2025-07-10,17741.142857142855,5.91,0.19
434,Tyndalls Park Road | Clifton,"Bristol, UK",BS2,415000.0,2,https://rightmove.co.uk/properties/162749120#/?channel=RES_BUY,2025-07-10,17741.142857142855,4.27,-1.21
435,"City Road, Bristol, BS2","Bristol, UK",BS2,250000.0,2,https://rightmove.co.uk/properties/159878216#/?channel=RES_BUY,2025-07-10,17741.142857142855,7.1,1.2
436,Pembroke Road | Clifton,"Bristol, UK",BS6,395000.0,2,https://rightmove.co.uk/properties/164539190#/?channel=RES_BUY,2025-07-15,19807.5,5.01,-0.58
437,Apsley Road | Clifton,"Bristol, UK",BS6,595000.0,2,https://rightmove.co.uk/properties/164355620#/?channel=RES_BUY,2025-07-18,19807.5,3.33,-2.02
438,Burlington Road | Redland,"Bristol, UK",BS6,425000.0,2,https://rightmove.co.uk/properties/164690180#/?channel=RES_BUY,2025-07-18,19807.5,4.66,-0.88
439,Redland Road | Redland,"Bristol, UK",BS6,350000.0,2,https://rightmove.co.uk/properties/164642654#/?channel=RES_BUY,2025-07-17,19807.5,5.66,-0.02
440,"Henleaze Gardens, Bristol","Bristol, UK",BS6,415000.0,2,https://rightmove.co.uk/properties/159979085#/?channel=RES_BUY,2025-07-16,19807.5,4.77,-0.78
441,"Napier House, Chapel Green Lane, Redland, Bristol, BS6","Bristol, UK",BS6,320000.0,2,https://rightmove.co.uk/properties/160845497#/?channel=RES_BUY,2025-04-17,19807.5,6.19,0.43
442,"Durdham Park, BS6","Bristol, UK",BS6,350000.0,2,https://rightmove.co.uk/properties/164480471#/?channel=RES_BUY,2025-07-14,19807.5,5.66,-0.02
443,"Pembroke Road, Clifton, Bristol, Somerset, BS8","Bristol, UK",BS6,375000.0,2,https://rightmove.co.uk/properties/164406389#/?channel=RES_BUY,2025-07-11,19807.5,5.28,-0.35
444,Burlington Road | Redland,"Bristol, UK",BS6,325000.0,1,https://rightmove.co.uk/properties/163819226#/?channel=RES_BUY,2025-07-10,13620.0,4.19,-1.28
445,"Number One Bristol, Lewins Mead, Bristol, BS1","Bristol, UK",BS6,375000.0,2,https://rightmove.co.uk/properties/161470499#/?channel=RES_BUY,2025-07-10,19807.5,5.28,-0.35
446,"Lewins Mead, Bristol, BS1","Bristol, UK",BS6,440000.0,2,https://rightmove.co.uk/properties/159524930#/?channel=RES_BUY,2025-07-09,19807.5,4.5,-1.01
447,"Pritchard Street, St Pauls","Bristol, UK",BS6,310000.0,2,https://rightmove.co.uk/properties/164358767#/?channel=RES_BUY,2025-07-09,19807.5,6.39,0.6
448,"Harwood Square, Horfield, BS7","Bristol, UK",BS6,290000.0,2,https://rightmove.co.uk/properties/161173673#/?channel=RES_BUY,2025-07-08,19807.5,6.83,0.98
449,"Newfoundland Circus, Bristol, BS2","Bristol, UK",BS6,325000.0,2,https://rightmove.co.uk/properties/163923965#/?channel=RES_BUY,2025-07-08,19807.5,6.09,0.35
